7.908242699981201,8.0394612000091,8.97069739998551,8.003478200000245,8.637242499971762
3.91304347826087,1.1180124223602486,3.4782608695652173,2.732919254658385,4.782608695652174
1.9823123999522068,1.9391843000194058,1.904505699989386,1.9877963000326417,1.9537621999625117
0.2398081534772182,0.2398081534772182,0.0,0.0,0.2398081534772182
3.639239499985706,3.7449500000220723,3.69889450003393,3.8628530999994837,3.6273875999613665
3.47247875877355,3.5463612855559665,0.0,0.0,3.5463612855559665
4.566466199990828,4.559973000024911,4.643004400015343,4.65502419997938,4.63156169996364
4.952830188679245,0.0,0.0,7.6257861635220126,1.3364779874213837
38.98895640001865,38.62838790001115,39.9172957999981,40.11927770002512,38.71299749996979
4.340071343638526,4.320253666270313,6.500198176773682,5.707491082045184,5.608402695204122
14.296149000001606,15.45262840000214,13.705784999998286,13.15746079996461,12.930955499992706
49.37791601866252,45.178849144634526,30.326594090202175,39.0357698289269,59.40902021772939
21.712379099975806,23.46466389996931,20.270708600000944,21.52142800000729,24.638096900016535
61.50326797385621,56.60130718954248,63.66013071895424,22.026143790849673,36.732026143790854
33.89880959998118,30.727221200009808,31.52276520000305,29.966775300039444,29.72768440004438
66.02603843769373,66.02603843769373,59.08245505269684,66.02603843769373,66.02603843769373
36.50347510003485,36.142596399993636,36.56202910002321,37.9980668000062,36.90130460000364
86.14864864864865,63.4009009009009,81.30630630630631,60.92342342342343,75.11261261261262
