5.48866769997403,5.4900282000307925,5.128702599962708,5.159302599960938,5.182710399967618
40.24844720496895,50.18633540372671,46.024844720496894,57.20496894409938,43.41614906832298
1.154867400007788,1.177763200015761,1.2873859999817796,1.1693252999684773,1.1499622000264935
15.635491606714627,2.7338129496402876,1.486810551558753,5.323741007194244,0.14388489208633093
2.1589299999759533,2.098865299951285,2.1886497999657877,2.416485099995043,2.161175200017169
20.871813816032507,27.26265238271149,25.78500184706317,44.55116364979682,36.5718507572959
3.0273678000085056,3.181915699969977,3.43542500003241,4.354480599984527,4.009437699976843
28.77358490566038,33.569182389937104,44.73270440251572,50.47169811320755,22.72012578616352
33.099119399965275,33.70816699997522,31.52145970001584,30.541387800010853,26.246859000006225
89.91280221957987,82.61989694807768,89.9722552516845,76.39714625445897,75.50535077288941
9.260420000005979,11.771714599977713,9.869902400008868,10.935520500002895,11.72663679998368
70.06220839813375,65.70762052877139,74.10575427682737,74.10575427682737,74.10575427682737
17.794001000002027,15.521023100009188,15.63632960000541,15.231585699948482,15.261886499996763
63.66013071895424,63.66013071895424,61.24183006535948,63.66013071895424,63.66013071895424
25.608416499977466,23.09542089997558,24.528212999983225,23.16401029995177,22.351817599963397
66.02603843769373,66.02603843769373,66.02603843769373,66.02603843769373,66.02603843769373
25.06854440004099,24.047841699968558,23.442150600021705,23.829323999991175,23.868231699976604
101.7454954954955,121.90315315315314,95.66441441441441,117.56756756756756,88.00675675675676
