0.35422189999371767,0.3425626000389457,0.3665711000212468,0.3201338999788277,0.34370060003129765
28.4472049689441,34.161490683229815,40.869565217391305,36.08695652173913,52.732919254658384
0.08699470001738518,0.08677880000323057,0.08636120002483949,0.08547549997456372,0.09290210000472143
5.995203836930456,3.405275779376499,7.8177458033573135,6.522781774580336,3.5491606714628294
0.17676750000100583,0.1684304000227712,0.1493204000289552,0.15059129998553544,0.1423709000227973
28.814185445142225,26.006649427410416,29.07277428888068,44.144809752493536,25.969708164019213
0.19246869999915361,0.19923349999589846,0.24325430003227666,0.21461470000213012,0.20490030001383275
29.245283018867923,43.710691823899374,24.842767295597483,34.19811320754717,19.654088050314467
1.5533390999771655,1.5711156000033952,1.5474875000072643,1.4306713999831118,1.491905200004112
113.49583828775268,87.0986920332937,94.23305588585018,102.37812128418548,94.35196195005945
0.5326426000101492,0.5548918999847956,0.5315994000411592,0.533533499983605,0.5907643000246026
64.5412130637636,66.09642301710731,62.674961119751174,69.82892690513219,72.31726283048211
0.7563553000218235,0.8304999999818392,0.8429138000356033,0.8968995999894105,0.8934837999986485
63.66013071895424,63.66013071895424,63.66013071895424,58.62745098039216,63.66013071895424
1.214266300026793,1.2136536999605596,1.2005346999503672,1.1627455999841914,1.2069902999792248
66.02603843769373,66.02603843769373,66.02603843769373,66.02603843769373,66.02603843769373
1.5264655000064522,1.321133999968879,1.3484802999882959,1.3188501999829896,1.3186314000049606
98.36711711711712,79.4481981981982,88.73873873873875,114.75225225225225,87.95045045045045
